,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109
94,0.0,1.969058830172409e-18,1.1088337962599414e-17,2.68872049818683e-17,1.268993933201739e-16,2.9344065656686913e-16,1.2485176882079426e-15,2.7665009552560407e-15,1.069816327128927e-14,2.2723274891883635e-14,8.039103228196661e-14,1.6372426666478504e-13,5.32860980221643e-13,1.040777289200802e-12,3.130928191588433e-12,5.865783654264639e-12,1.637640637452544e-11,2.943243037332118e-11,7.65284333463946e-11,1.3194835390137429e-10,3.2050529493512856e-10,5.301277730954074e-10,1.2061770505883485e-09,1.9137263543547956e-09,4.0882084744376055e-09,6.220840418825886e-09,1.2503354476257992e-08,1.8241988662030154e-08,3.45596598275498e-08,4.832550079214486e-08,8.643618219174898e-08,1.1577908260898575e-07,1.957898043587303e-07,2.510322573679139e-07,4.018583495562485e-07,4.926810552635114e-07,7.474171629173162e-07,8.749040749615938e-07,1.2589455119425464e-06,1.403914442815098e-06,1.9175419160486695e-06,2.030026904869561e-06,2.6330129962826457e-06,2.6310708070690944e-06,3.2406168608422706e-06,3.025484767421749e-06,3.5356416289934183e-06,3.0229749011009392e-06,3.3427629600572153e-06,2.4994121580877763e-06,2.5939083971982588e-06,1.4633134281547769e-06,1.3762604128724937e-06,7.827821268219749e-08,-7.827821268219757e-08,-1.3762604128724933e-06,-1.463313428154777e-06,-2.593908397198258e-06,-2.4994121580877763e-06,-3.3427629600572144e-06,-3.0229749011009405e-06,-3.5356416289934183e-06,-3.025484767421749e-06,-3.2406168608422706e-06,-2.6310708070690944e-06,-2.6330129962826457e-06,-2.030026904869561e-06,-1.917541916048669e-06,-1.403914442815098e-06,-1.2589455119425464e-06,-8.749040749615939e-07,-7.474171629173162e-07,-4.926810552635115e-07,-4.018583495562485e-07,-2.51032257367914e-07,-1.957898043587303e-07,-1.1577908260898576e-07,-8.643618219174898e-08,-4.832550079214486e-08,-3.4559659827549807e-08,-1.8241988662030154e-08,-1.2503354476257992e-08,-6.220840418825885e-09,-4.0882084744376055e-09,-1.9137263543547947e-09,-1.2061770505883483e-09,-5.301277730954069e-10,-3.205052949351244e-10,-1.3194835390136198e-10,-7.652843334627471e-11,-2.9432430372975767e-11,-1.6376406371730963e-11,-5.865783646568205e-12,-3.130928138559649e-12,-1.0407771495034793e-12,-5.328601437951524e-13,-1.637221579086386e-13,-8.037989091532526e-14,-2.2696379990801243e-14,-1.0571261087562587e-14,-2.4730599655576308e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,9.676645051407656e-19,2.5367649429168035e-18,1.3248099792495559e-17,3.119554639297049e-17,1.4495336276468751e-16,3.2691604521197315e-16,1.369645684355884e-15,2.9603862434785234e-15,1.1271741646720528e-14,2.3355463684938784e-14,8.134936086593952e-14,1.6162566784681042e-13,5.17849079892023e-13,9.867241892049528e-13,2.9218930869554344e-12,5.34006333862786e-12,1.4674102803834347e-11,2.5724718919656926e-11,6.582901256795404e-11,1.1069641982731183e-10,2.646003422404356e-10,4.267704219046635e-10,9.554421455312792e-10,1.4778608008328337e-09,3.106126253166701e-09,4.606521756342726e-09,9.108256912933312e-09,1.2946980790741166e-08,2.4126992279559676e-08,3.2855866835730745e-08,5.7799496765109495e-08,7.535841183103219e-08,1.2532610516146825e-07,1.563008628782243e-07,2.4604689728674525e-07,2.931591670037389e-07,4.3730465498254146e-07,4.968608660956712e-07,7.029808668854365e-07,7.595119354779431e-07,1.0199710287814306e-06,1.0431526314719255e-06,1.3302645662557347e-06,1.277882052029686e-06,1.5473952840179286e-06,1.3761666685667301e-06,1.580764047951153e-06,1.2625363340380543e-06,1.3710558647286032e-06,9.077494224000372e-07,9.209870968223195e-07,3.507422813724763e-07,3.0482476585592534e-07,-3.048247658559254e-07,-3.507422813724763e-07,-9.209870968223194e-07,-9.077494224000373e-07,-1.371055864728603e-06,-1.2625363340380543e-06,-1.580764047951153e-06,-1.3761666685667301e-06,-1.5473952840179288e-06,-1.2778820520296862e-06,-1.3302645662557347e-06,-1.0431526314719255e-06,-1.0199710287814306e-06,-7.59511935477943e-07,-7.029808668854366e-07,-4.968608660956712e-07,-4.3730465498254136e-07,-2.931591670037389e-07,-2.4604689728674525e-07,-1.5630086287822432e-07,-1.2532610516146825e-07,-7.535841183103219e-08,-5.77994967651095e-08,-3.2855866835730745e-08,-2.412699227955968e-08,-1.294698079074117e-08,-9.10825691293331e-09,-4.606521756342726e-09,-3.1061262531667013e-09,-1.477860800832833e-09,-9.554421455312792e-10,-4.2677042190466336e-10,-2.646003422404354e-10,-1.1069641982731133e-10,-6.58290125679481e-11,-2.5724718919639468e-11,-1.4674102803666426e-11,-5.340063338156529e-12,-2.9218930831992597e-12,-9.867241791233213e-13,-5.178490114733031e-13,-1.6162549215046752e-13,-8.13483247827176e-14,-2.335291683837468e-14,-1.125848979091325e-14,-2.9291902262476176e-15,-1.224692159614061e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,1.995915123840265e-19,1.2282439637174557e-18,2.9546671992946622e-18,1.5145982033692886e-17,3.47687838920026e-17,1.5911682100948996e-16,3.4997628889004657e-16,1.4440168050527152e-15,3.0441254519478317e-15,1.1413808439756977e-14,2.3067296811055145e-14,7.91134059420319e-14,1.533121531430605e-13,4.836353149887093e-13,8.988047150278195e-13,2.6202434329334025e-12,4.670305059196703e-12,1.263326828683143e-11,2.1596564476135218e-11,5.439671633568918e-11,8.918417132643691e-11,2.0980726510858047e-10,3.2986145756618475e-10,7.267267623141359e-10,1.0954510691896937e-09,2.2654851560139247e-09,3.27316321769187e-09,6.367458520185171e-09,8.81415472479015e-09,1.615872508117364e-08,2.141844344920895e-08,3.706377805422219e-08,4.700725576139833e-08,7.689355788642322e-08,9.321287388122889e-08,1.44318042165287e-07,1.669588541821281e-07,2.449416829897316e-07,2.698070339836435e-07,3.754341592280412e-07,3.923306903103727e-07,5.181965104432697e-07,5.106517711068997e-07,6.405323378140071e-07,5.888711958786921e-07,7.014708207987762e-07,5.890669738367482e-07,6.656890176778467e-07,4.862634842238701e-07,5.192314117877009e-07,2.818337467652051e-07,2.7923841050785576e-07,8.135391093324874e-09,-8.135391093324888e-09,-2.7923841050785576e-07,-2.8183374676520513e-07,-5.192314117877008e-07,-4.862634842238701e-07,-6.656890176778467e-07,-5.890669738367483e-07,-7.014708207987763e-07,-5.888711958786922e-07,-6.405323378140072e-07,-5.106517711068998e-07,-5.181965104432697e-07,-3.923306903103727e-07,-3.7543415922804125e-07,-2.6980703398364347e-07,-2.449416829897316e-07,-1.669588541821281e-07,-1.4431804216528697e-07,-9.32128738812289e-08,-7.689355788642323e-08,-4.700725576139834e-08,-3.7063778054222194e-08,-2.1418443449208954e-08,-1.6158725081173643e-08,-8.81415472479015e-09,-6.3674585201851705e-09,-3.2731632176918693e-09,-2.265485156013925e-09,-1.0954510691896932e-09,-7.267267623141359e-10,-3.298614575661847e-10,-2.0980726510858042e-10,-8.918417132643688e-11,-5.439671633568894e-11,-2.1596564476134517e-11,-1.2633268286823102e-11,-4.670305059172877e-12,-2.6202434327075616e-12,-8.988047144102043e-13,-4.836353101395385e-13,-1.5331214045890598e-13,-7.911332114086177e-14,-2.3067084535388418e-14,-1.1412575346627119e-14,-3.0411701671479866e-15,-1.428870597411e-15,-3.1520748187332457e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,9.497155442885177e-20,2.4563019256142427e-19,1.4099042854287139e-18,3.2949403486274854e-18,1.6636007046180085e-17,3.723566180393812e-17,1.6785759181197267e-16,3.6001945727953017e-16,1.463108939365729e-15,3.0078184141608543e-15,1.1107009033737053e-14,2.18903854380803e-14,7.393388145449649e-14,1.3971682672087363e-13,4.339951303188577e-13,7.8646980839487e-13,2.2574066958031145e-12,3.922983278756683e-12,1.0447055329879647e-11,1.7410060420067276e-11,4.3166785211520994e-11,6.897897129649042e-11,1.5972193183855861e-10,2.446923748787086e-10,5.305527378517853e-10,7.790477647551388e-10,1.5854584868140118e-09,2.230569977397482e-09,4.269653368161424e-09,5.752650404894147e-09,1.0376045314840887e-08,1.3379324083267442e-08,2.2777088786957365e-08,2.8082188523322128e-08,4.518889482081002e-08,5.320262584345795e-08,8.102882421069021e-08,9.092503041563964e-08,1.3122066977927394e-07,1.3993249759475092e-07,1.9155497309148208e-07,1.932082484979387e-07,2.510883301175585e-07,2.375930435657147e-07,2.933090747323902e-07,2.5644576152742775e-07,3.007864284046292e-07,2.3529799120514425e-07,2.620084713152778e-07,1.684259254566415e-07,1.773449329639886e-07,6.312105151926708e-08,6.090911865755251e-08,-6.090911865755251e-08,-6.312105151926709e-08,-1.7734493296398863e-07,-1.6842592545664152e-07,-2.620084713152778e-07,-2.352979912051443e-07,-3.0078642840462917e-07,-2.564457615274278e-07,-2.9330907473239027e-07,-2.3759304356571475e-07,-2.510883301175586e-07,-1.9320824849793877e-07,-1.9155497309148208e-07,-1.3993249759475092e-07,-1.312206697792739e-07,-9.092503041563964e-08,-8.102882421069021e-08,-5.320262584345796e-08,-4.518889482081001e-08,-2.8082188523322134e-08,-2.2777088786957365e-08,-1.3379324083267444e-08,-1.0376045314840888e-08,-5.752650404894148e-09,-4.269653368161424e-09,-2.2305699773974813e-09,-1.5854584868140118e-09,-7.790477647551385e-10,-5.305527378517852e-10,-2.446923748787085e-10,-1.597219318385586e-10,-6.897897129649039e-11,-4.316678521152098e-11,-1.741006042006725e-11,-1.044705532987932e-11,-3.922983278755728e-12,-2.257406695791908e-12,-7.864698083636418e-13,-4.3399513002712856e-13,-1.3971682594355652e-13,-7.393387544069407e-14,-2.1890370107726863e-14,-1.1106908048380304e-14,-3.0075720066514922e-15,-1.4616987433578915e-15,-3.5672448572358093e-16,-1.5122157388627196e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,1.68595046143711e-20,1.1517098609718606e-19,2.7473427456044546e-19,1.549345362287364e-18,3.529046654420538e-18,1.7553379009135654e-17,3.8304235784081607e-17,1.7009364020614247e-16,3.556939236389448e-16,1.4237723301528633e-15,2.8538392017734713e-15,1.0378689170459049e-14,1.994374620054221e-14,6.6331276548527e-14,1.2221047186336061e-13,3.737833545215587e-13,6.603305184245577e-13,1.8660281887156276e-12,3.1608956879118817e-12,8.286482395247684e-12,1.345810165667263e-11,3.284500974808367e-11,5.113814048153587e-11,1.1654210659971402e-10,1.7391057576932078e-10,3.710898978152042e-10,5.305848523101502e-10,1.0625455211885766e-09,1.455025913295337e-09,2.7403732385876963e-09,3.59194558636051e-09,6.374141083468999e-09,7.990919945331974e-09,1.3383297346870375e-08,1.6029377680190706e-08,2.5375029149057854e-08,2.8990170012404432e-08,4.3436174877874166e-08,4.722273751150693e-08,6.704966929714543e-08,6.910592086721283e-08,9.308724224815278e-08,9.038423222463619e-08,1.1561985719537083e-07,1.0457291928355983e-07,1.2714581423707918e-07,1.0475952480205777e-07,1.2114882607613429e-07,8.634139734136838e-08,9.5005810586964e-08,4.950080387268499e-08,5.1794169832715164e-08,8.43581609322987e-11,-8.435816093230367e-11,-5.1794169832715164e-08,-4.9500803872685e-08,-9.5005810586964e-08,-8.634139734136839e-08,-1.2114882607613429e-07,-1.0475952480205777e-07,-1.2714581423707915e-07,-1.0457291928355983e-07,-1.1561985719537089e-07,-9.03842322246362e-08,-9.30872422481528e-08,-6.910592086721282e-08,-6.704966929714543e-08,-4.722273751150693e-08,-4.3436174877874166e-08,-2.8990170012404435e-08,-2.537502914905785e-08,-1.602937768019071e-08,-1.3383297346870375e-08,-7.990919945331974e-09,-6.374141083468999e-09,-3.59194558636051e-09,-2.7403732385876963e-09,-1.4550259132953367e-09,-1.0625455211885766e-09,-5.305848523101501e-10,-3.7108989781520427e-10,-1.7391057576932072e-10,-1.1654210659971402e-10,-5.113814048153585e-11,-3.2845009748083666e-11,-1.3458101656672624e-11,-8.286482395247674e-12,-3.1608956879118527e-12,-1.8660281887151873e-12,-6.603305184233065e-13,-3.737833545070746e-13,-1.222104718240458e-13,-6.633127618654969e-14,-1.9943745260808187e-14,-1.0378682005714406e-14,-2.853821402534836e-15,-1.4236567971896141e-15,-3.5541915005001646e-16,-1.6854428036922424e-16,-3.477518790689619e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,7.745768889748437e-21,1.974741661726029e-20,1.2648332843597255e-19,2.932421605602547e-19,1.627706300504044e-18,3.61409755043961e-18,1.76935213506747e-17,3.7640596563457785e-17,1.6449649998268076e-16,3.353689364879632e-16,1.3209876943379676e-15,2.5814922182699267e-15,9.237463690948512e-15,1.7305680632508862e-14,5.6627775391634386e-14,1.0170978491432614e-13,3.0603154896656217e-13,5.269925620106191e-13,1.4649333192555186e-12,2.4184761853690707e-12,6.236264742423646e-12,9.86928122401671e-12,2.3689797327662096e-11,3.593174162533124e-11,8.053331346652867e-11,1.1703887322449344e-10,2.455918282821359e-10,3.4185590245857184e-10,6.731949688537505e-10,8.970667082617307e-10,1.6613000659692704e-09,2.1178237029908216e-09,3.695325646630392e-09,4.502403565941487e-09,7.414459663396953e-09,8.622704080020533e-09,1.342197915557643e-08,1.4869663868604862e-08,2.19091166431955e-08,2.3052322251981552e-08,3.219303819191461e-08,3.201224523136361e-08,4.242632880979836e-08,3.953202938980602e-08,4.9783742739320765e-08,4.277710948763443e-08,5.125844689262268e-08,3.926044354037151e-08,4.484634418361725e-08,2.7976231549323064e-08,3.0583794452999465e-08,1.0145655767512994e-08,1.087442517488618e-08,-1.0874425174886183e-08,-1.0145655767512994e-08,-3.0583794452999465e-08,-2.7976231549323067e-08,-4.484634418361724e-08,-3.9260443540371525e-08,-5.125844689262267e-08,-4.277710948763443e-08,-4.9783742739320765e-08,-3.953202938980602e-08,-4.2426328809798376e-08,-3.201224523136361e-08,-3.219303819191461e-08,-2.3052322251981555e-08,-2.19091166431955e-08,-1.4869663868604862e-08,-1.342197915557643e-08,-8.622704080020535e-09,-7.414459663396953e-09,-4.502403565941488e-09,-3.695325646630392e-09,-2.1178237029908216e-09,-1.6613000659692706e-09,-8.970667082617307e-10,-6.731949688537504e-10,-3.418559024585718e-10,-2.455918282821359e-10,-1.170388732244934e-10,-8.053331346652867e-11,-3.5931741625331226e-11,-2.3689797327662096e-11,-9.869281224016708e-12,-6.236264742423647e-12,-2.418476185369069e-12,-1.4649333192555057e-12,-5.269925620105818e-13,-3.0603154896599283e-13,-1.0170978491275168e-13,-5.662777537367819e-14,-1.730568058503175e-14,-9.237463260408301e-15,-2.58149112922183e-15,-1.3209795180288663e-15,-3.353491415942429e-16,-1.6436999869823884e-16,-3.734735282902321e-17,-1.606581449366867e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,1.0995550242924039e-21,8.43203835267091e-21,1.9948355175682543e-20,1.246171539203117e-19,2.816828618326435e-19,1.5288901937476933e-18,3.3106320777065433e-18,1.5854607646335877e-17,3.289699281503026e-17,1.406806401281917e-16,2.79762611259148e-16,1.0786446314710422e-15,2.0561432780750486e-15,7.20395230645126e-15,1.3164560439602197e-14,4.218851893511528e-14,7.391052198977267e-14,2.178502376928736e-13,3.6587789434601685e-13,9.96527987062352e-13,1.6043365104975452e-12,4.05416222162809e-12,6.2555578041212166e-12,1.471770358580381e-11,2.1760085955231537e-11,4.781066946338633e-11,6.771069620745582e-11,1.3930658619933868e-10,1.8889579149907913e-10,3.647633480879208e-10,4.732826386857395e-10,8.595973055883838e-10,1.0663790333918068e-09,1.825108305459237e-09,2.1623365134217147e-09,3.4933615800586583e-09,3.94630116457595e-09,6.027468814858162e-09,6.476315326940916e-09,9.365629571413497e-09,9.534221573264326e-09,1.3073092818562592e-08,1.2526882317563983e-08,1.6309964908634702e-08,1.4538777805115444e-08,1.8003883030412833e-08,1.458568132603642e-08,1.7216911652581165e-08,1.200558849615633e-08,1.3565243478380946e-08,6.81539953056368e-09,7.481047568910014e-09,-1.5928791778885163e-10,1.59287917788851e-10,-7.481047568910016e-09,-6.81539953056368e-09,-1.3565243478380949e-08,-1.2005588496156331e-08,-1.7216911652581165e-08,-1.4585681326036418e-08,-1.8003883030412833e-08,-1.4538777805115444e-08,-1.6309964908634706e-08,-1.2526882317563982e-08,-1.3073092818562592e-08,-9.534221573264326e-09,-9.3656295714135e-09,-6.476315326940915e-09,-6.027468814858163e-09,-3.94630116457595e-09,-3.4933615800586587e-09,-2.162336513421715e-09,-1.825108305459237e-09,-1.066379033391807e-09,-8.595973055883838e-10,-4.732826386857396e-10,-3.647633480879208e-10,-1.8889579149907916e-10,-1.3930658619933868e-10,-6.771069620745583e-11,-4.7810669463386326e-11,-2.1760085955231537e-11,-1.471770358580381e-11,-6.255557804121216e-12,-4.0541622216280906e-12,-1.6043365104975446e-12,-9.965279870623516e-13,-3.65877894346016e-13,-2.1785023769285737e-13,-7.391052198972685e-14,-4.2188518934432055e-14,-1.3164560437761841e-14,-7.203952285965819e-15,-2.0561432252956932e-15,-1.0786441640810719e-15,-2.797614589247683e-16,-1.4067218760439926e-16,-3.2877042619507293e-17,-1.5729989809445287e-17,-3.028949170796624e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
